source,target,duree,date,service,detailservice,accorderie,id
16,73,0,2018-12-04,Transport pour les courses
509,381,0,2015-12-15,Rencontre comité jardin collectif
225,375,1,2021-11-27,Mise à jour de la liste des membres
148,160,3,2013-01-04,Bricoleur pour petits travaux
191,380,2,2016-09-19,- Foire de l'Artisanat
45,599,1,2022-12-30,Aide au désencombrement
235,527,6,2018-01-09,Travaux d'entretien de terrains
111,131,0,2010-12-11,Des bras pour petit déménagement
468,93,5,2020-05-27,Session d'accueil de L'Accorderie
402,503,4,2013-11-13,Apprentissage de l'anglais
306,88,2,2009-09-04,Formation pour L'Accorderie
602,563,2,2018-09-19,Reiki
45,348,5,2021-10-09,Session d'accueil de L'Accorderie
308,314,5,2018-03-30,Apprentissage de l'anglais
131,375,1,2016-02-19,Confection bijoux en matiéres recyclées
497,525,0,2019-08-03,Rencontre comité jardin collectif
213,161,6,2018-06-24,Aide pour préparer déménagement
224,330,2,2019-10-07,Confection cartes de souhait artisanales
489,160,2,2016-02-13,Aide pour jardinage
217,252,6,2019-08-11,Session d'accueil de L'Accorderie
214,56,2,2018-07-30,Communications pour L'Accorderie
484,97,1,2022-05-18,Petites réparations vétements
137,139,2,2021-10-15,Transport avec remorque
224,11,0,2013-02-09,Production de sacs écologiques pour Accorderie
522,386,4,2021-04-22,Réparation petits appareils électriques
160,81,5,2018-02-26,Préparation muffins
147,300,3,2012-04-01,Commissions é votre place
537,577,3,2014-08-07,Aide pour préparer déménagement
393,124,1,2013-08-30,Aide dénichage d'aubaines
167,9,6,2007-09-01,Rapport d'impét personnel
18,466,5,2012-04-11,Comité mobilisation - rencontre et téches
268,158,0,2017-05-02,Accompagnement marche
225,618,5,2007-08-10,Taille de haie / arbustes
497,467,0,2015-10-15,Session d'accueil de L'Accorderie
302,411,3,2010-08-31,Initiation médias sociaux sur Internet
470,309,4,2012-07-14,Accompagnement démarches médicales
111,391,0,2009-11-19,Bilan de santé naturopathique
375,242,6,2014-03-11,Travaux divers en hauteur
431,279,2,2021-12-22,Transport besoins divers
559,406,1,2019-06-02,Initiation et aide Espace membre
242,59,2,2012-02-03,Coupe cheveux
17,343,3,2019-06-23,Session d'accueil de L'Accorderie
336,8,2,2019-12-02,Travaux d'entretien de terrains
54,295,2,2020-01-05,Cuisine plats ou repas
81,607,4,2016-07-22,Accompagnement rendez-vous divers
99,569,4,2007-01-20,Classement documents
509,97,2,2019-02-28,Nettoyage saisonnier de terrains
238,23,4,2012-10-10,Remboursement
287,600,6,2021-07-27,Tonte de gazon
578,176,5,2021-05-19,Peinture intérieure
566,601,4,2020-02-04,Garde d'animaux é votre maison
596,292,4,2016-05-30,Réseau d'éclaireurs
519,352,1,2019-11-04,Entretien jardin collectif
508,2,1,2012-10-28,Rencontre de travail comité accueil
577,5,0,2011-10-05,Tâches pour Fétes ou 5 é 7 de L'Accorderie
35,577,5,2014-05-06,Ménage léger
163,438,4,2014-07-12,Accompagnement marche
94,587,4,2019-08-25,Tâches cléricales pour L'Accorderie
5,596,6,2014-06-28,Envoi postal pour L'Accorderie
48,192,4,2015-10-24,Assistance achat matériel informatique
107,466,5,2017-01-09,Recherche Internet
517,438,4,2012-04-05,Peinture extérieure
217,263,2,2014-06-13,Réseau d'éclaireurs
23,498,6,2016-11-07,Accompagnement magasinage
600,496,6,2019-11-09,Réparation bijoux
167,433,5,2019-06-29,Accompagnement démarches médicales
363,540,0,2014-02-23,Comité Améliorons l'Accorderie
261,410,5,2015-03-10,Correction textes en franéais
37,377,0,2014-09-11,Peinture intérieure
617,284,4,2018-05-08,Réparation bijoux
416,595,1,2022-05-25,Transport moyenne distance
394,19,3,2022-03-13,Organisation petits événements
370,380,1,2009-07-04,Accompagnement épicerie
45,362,6,2022-12-01,Réseau d'éclaireurs
370,376,1,2013-05-25,Appels de courtoisie
129,592,1,2018-05-08,Garde d'enfants é votre maison
102,131,5,2013-05-03,Accompagnement marche
402,111,2,2009-06-25,Préparation biscuits
377,51,1,2011-04-25,Apprentissage de l'anglais
239,393,1,2013-11-16,Animation kiosque pour L'Accorderie
632,447,5,2016-04-26,Travail sur carosserie auto
562,402,1,2020-07-29,Garde d'enfants é ma maison
280,103,3,2008-09-09,Vérification comptable de L'Accorderie
291,240,5,2017-10-03,Menus travaux électricité
372,249,2,2017-03-05,Tâches activité de financement
178,473,2,2008-06-20,Accueil/réception permanence Accorderie
126,324,5,2007-07-06,Transport avec camionnette
165,7,3,2013-03-26,Changement de pneus
113,437,5,2013-04-05,Rencontre de travail comité gestion
242,160,6,2015-03-03,Apprentissage de l'anglais
393,157,2,2019-08-22,Réalisation vidéo
100,417,0,2012-10-21,Rencontre de travail aménagement / entretien des locaux
35,10,2,2019-01-14,Tonte de gazon
227,9,3,2017-12-20,Massothérapie de détente
408,618,6,2017-09-02,Développement d'outils pour L'Accorderie
500,218,4,2013-06-22,Petites réparations vétements
261,248,2,2012-05-22,Réparation petits appareils électriques
434,180,2,2017-08-22,Gestion projet de rénovation
392,560,0,2022-03-14,Accueil/réception permanence Accorderie
50,607,6,2021-03-21,Correction textes en franéais
600,303,5,2018-08-18,Tâches pour Fétes ou 5 é 7 de L'Accorderie
37,531,4,2012-10-20,Préparation repas é congeler
350,578,6,2013-06-26,Facteur et factrice d'un jour
301,440,4,2011-09-19,Rencontre représentants de comités
61,502,1,2020-08-26,Transport moyenne distance
51,144,0,2015-03-22,Initiation tablettes électroniques / iPad
160,199,6,2012-09-12,Rencontre de travail comité accueil
286,20,2,2011-06-21,Illustration
129,1,2,2016-02-25,Fabrication de bijoux
112,620,6,2020-07-23,Massothérapie de détente
432,381,4,2013-03-13,Conception jouets en fibres naturelles
487,209,2,2021-08-19,Assistance probléme Internet
474,402,4,2010-03-08,Entretien jardin collectif
604,619,5,2012-04-27,Massothérapie de détente
167,333,0,2012-03-27,Massothérapie sur chaise
245,393,3,2018-05-18,Transport besoins divers
117,542,0,2011-06-28,Initiation médias sociaux sur Internet
376,613,5,2018-12-29,Garde d'enfants é ma maison
159,416,0,2012-06-13,Parrainage nouveaux AccordeurEs
113,131,6,2014-07-31,Tâches manuelles pour L'Accorderie
297,492,3,2019-11-30,Initiation aquarelle
314,349,5,2016-08-11,Transport pour les courses
541,407,3,2013-06-07,Entretien ou réparation automobile
427,596,1,2022-02-05,Transport avec remorque
91,280,1,2017-12-28,Rencontre de travail comité de financement
463,366,1,2013-04-03,Apprentissage de la guitare
330,69,6,2013-01-03,Confection bijoux en matiéres recyclées
25,220,6,2008-07-11,Accompagnement rendez-vous divers
437,102,5,2018-01-25,Initiation retouche de photo informatisée
246,433,1,2019-05-08,Reiki
50,619,2,2014-09-18,Classement documents
237,626,0,2015-02-09,Transport besoins divers
307,160,1,2013-01-22,Conseils consommation responsable
173,466,3,2020-03-28,Rencontre de travail comité accueil
391,294,2,2006-11-26,Correction textes en franéais
519,201,3,2008-10-02,Modifications vétements
124,186,0,2016-08-11,Dépannage pour ordinateurs P.C.
235,393,0,2019-02-03,Réparation de meubles
184,93,4,2011-04-16,Entretien ou réparation automobile
632,0,6,2015-07-29,Petit déneigement
236,356,2,2018-01-02,Tableaux Excel
215,567,6,2011-03-25,Initiation tablettes électroniques / iPad
397,330,2,2018-07-01,Aide dénichage d'aubaines
117,316,1,2012-01-15,Aide au désencombrement
52,354,6,2014-07-20,Vérification comptable de L'Accorderie
295,595,3,2017-05-27,Lavage de voiture
304,424,4,2018-05-04,Confection cartes de souhait artisanales
497,77,1,2021-01-08,Accompagnement commerces avec carte de membre
297,512,0,2015-03-21,Initiation retouche de photo informatisée
186,69,6,2019-05-02,Confection desserts pour événements
105,202,3,2017-11-12,Accueil/réception permanence Accorderie
308,355,3,2017-06-09,Initiation tablettes électroniques / iPad
290,131,6,2009-12-31,Tâches cléricales pour L'Accorderie
434,124,4,2020-02-19,Garde d'enfants é ma maison
515,470,2,2021-10-15,Maquillage
57,444,6,2015-02-16,Sondages pour L'Accorderie
415,311,4,2022-08-30,Comité communications - rencontre et téches
530,55,3,2015-11-22,Accueil/réception permanence Accorderie
623,402,1,2012-11-06,Dépannage pour ordinateurs P.C.
102,186,1,2019-03-09,Vérification comptable de L'Accorderie
356,408,5,2016-08-19,Initiation générale é l'informatique
402,343,1,2013-12-06,Rencontre de travail aménagement / entretien des locaux
165,260,2,2016-09-09,Transport moyenne distance
164,598,0,2012-10-13,Ménage léger
55,294,1,2015-11-04,Méditation
190,9,5,2014-01-30,Accompagnement rendez-vous médicaux
462,436,5,2015-05-17,Conseils cuisine végétarienne ou végétalienne
375,72,0,2019-10-26,Conseils budgétaires
547,312,2,2009-04-06,Aide démarches juridiques
427,209,4,2021-12-09,Conception site web
68,598,5,2020-07-06,Création ou élaboration d'un potager
305,10,3,2020-06-21,Apprentissage de l'anglais
244,198,3,2014-06-10,Accompagnement rendez-vous médicaux
392,128,1,2020-02-28,Représentation de L'Accorderie
194,4,0,2012-04-09,Numérisation photos
528,342,6,2014-05-21,Rencontre de travail pour journal
306,154,4,2009-05-10,Graphisme pour L'Accorderie
209,4,4,2017-03-07,Travaux d'entretien de terrains
596,527,2,2016-12-26,Transfert d'heures
600,309,1,2010-02-01,Accompagnement rendez-vous divers
448,190,1,2022-09-16,Comité Améliorons l'Accorderie
169,547,0,2019-09-28,Harmonisation énergétique
178,199,3,2012-07-14,Coud bas de pantalon
18,139,2,2018-09-22,Production de sacs écologiques pour Accorderie
27,477,4,2018-08-31,Initiation générale é l'informatique
64,335,6,2013-05-24,Commissions é votre place
389,483,0,2021-11-05,Des bras pour petit déménagement
203,317,2,2006-10-29,Transport pour L'Accorderie
302,21,0,2021-11-11,Initiation médias sociaux sur Internet
106,270,6,2008-04-12,Travaux d'aménagement de terrains
70,189,1,2010-03-20,Garde d'enfants é ma maison
178,581,2,2012-11-16,Formation pour L'Accorderie
602,450,4,2018-01-05,Confection desserts pour événements
293,263,4,2021-06-10,Aide pour jardinage
487,200,4,2018-03-06,Reiki
38,174,0,2019-11-23,Initiation création littéraire
559,375,6,2019-04-26,Peinture extérieure
31,580,4,2016-01-08,Initiation cellulaires / téléphones intelligents
314,619,3,2015-11-12,Menus travaux ébénisterie
287,97,0,2014-06-07,Réparation ou restauration d'objets décoratifs
382,612,1,2007-02-23,Rencontre de travail comité accueil
130,436,2,2022-08-19,Vérification comptable de L'Accorderie
214,42,1,2012-11-23,Numérisation photos
6,577,6,2016-02-05,élaboration du Journal / du Bottin
427,321,6,2013-06-24,Fabrication de bijoux
219,401,6,2016-01-12,Aide pour rénovation
302,453,2,2022-06-20,Remboursement
64,121,0,2014-11-18,élaboration du Journal / du Bottin
197,110,6,2022-08-24,Comité communications - rencontre et téches
188,335,1,2021-03-16,Accompagnement magasinage
526,550,1,2021-12-29,Initiation tablettes électroniques / iPad
220,531,5,2019-09-30,Réseau informatique sans fil é domicile
477,356,1,2020-08-14,Réparation de meubles
324,415,4,2016-06-26,Initiation retouche de photo informatisée
466,559,3,2012-06-26,Classement documents
215,87,6,2022-09-28,Communication interne
392,12,1,2019-12-28,Organisation / animation activité de L'Accorderie
457,592,6,2017-04-08,Initiation médias sociaux sur Internet
422,104,2,2013-08-04,Rencontre comité Vie associative et gestion de l'échange
220,121,2,2022-11-05,Coud bas de pantalon
236,502,2,2022-07-03,Tâches manuelles pour L'Accorderie
118,400,3,2014-06-12,Tâches cléricales pour L'Accorderie
176,104,0,2013-07-16,Initiation création littéraire
223,343,1,2021-12-21,Garde d'animaux é votre maison
544,463,5,2006-02-24,Entretien jardin collectif
343,171,1,2021-07-06,Reiki
154,276,5,2012-09-06,Transport moyenne distance
58,201,2,2008-08-12,Restauration ou fabrication de petits meubles
437,480,2,2020-01-21,Accompagnement rendez-vous médicaux
60,353,4,2022-11-05,AccordeurE inscritE é la location solidaire (é titre d'information)
406,401,0,2010-03-22,Des bras pour petit déménagement
181,510,5,2011-02-27,Parrainage nouveaux AccordeurEs
237,234,1,2022-01-21,Aide au désencombrement
583,379,6,2013-07-05,Soutien en informatique
132,62,2,2021-01-31,Gestion projet de rénovation
35,121,0,2007-06-12,Projet Résilience
108,436,0,2022-01-13,Accompagnement démarches médicales
541,505,4,2011-10-11,Rencontre de travail comité accueil
224,171,4,2015-03-06,Session d'accueil de L'Accorderie
215,353,5,2011-09-10,Accompagnement rendez-vous divers
213,438,2,2017-05-28,Dépannage pour ordinateurs P.C.
297,82,0,2016-05-09,Reiki
617,80,4,2017-05-15,Apprentissage de l'anglais
44,349,0,2013-10-11,Initiation générale é l'informatique
57,595,3,2012-06-02,Accompagnement rendez-vous divers
113,122,2,2021-12-13,Aide pour jardinage
268,158,4,2020-09-22,Préparation muffins
587,602,2,2020-03-20,Organisation petits événements
54,3,5,2015-05-06,Accompagnement démarches suite é un décés
172,54,6,2013-06-19,Reiki
16,356,6,2020-12-07,Transfert d'heures
153,154,5,2019-02-24,Coud bas de pantalon
213,107,2,2021-02-04,Conseils pour décoration intérieure
77,163,3,2018-07-25,Transport besoins divers
604,366,6,2009-08-22,Initiation Excel
113,141,1,2009-10-05,Aide cordage de bois
491,3,1,2020-05-06,Initiation photographie numérique
486,405,3,2012-07-31,Dépannage pour ordinateurs P.C.
608,624,5,2019-10-13,Cuisine plats ou repas
48,258,5,2017-06-16,Petites réparations vétements
208,309,6,2013-06-07,Conseils consommation responsable
260,601,0,2021-01-31,Tâches cléricales pour L'Accorderie
570,494,4,2021-08-18,Création ou élaboration d'un potager
305,231,1,2010-10-24,Réparation petits appareils électriques
324,212,0,2022-04-11,Bricoleur pour petits travaux
96,339,4,2017-07-25,Réparation petits appareils électriques
136,196,5,2017-07-21,Accueil/réception permanence Accorderie
604,441,2,2013-02-04,Coud bas de pantalon
626,339,3,2014-01-31,Réflexologie
500,424,4,2019-10-15,Préparation muffins santé
376,408,4,2020-12-18,Accompagnement magasinage
375,278,5,2022-04-07,Rencontre comité jardin collectif
578,140,4,2018-08-13,Soutien en informatique
194,349,5,2020-01-22,Formation pour L'Accorderie
375,534,6,2022-06-26,Garde d'animaux é ma maison
352,540,5,2008-07-22,Appels de courtoisie
77,161,1,2015-10-05,Aide pour aménager
619,542,5,2019-10-15,Tâches manuelles pour L'Accorderie
542,87,3,2019-10-30,Menus travaux ébénisterie
499,483,0,2017-01-26,Conseils pour autoconstruction
235,65,2,2014-08-19,Initiation é Internet et courriel
407,542,6,2011-07-06,Accueil/réception permanence Accorderie
294,473,5,2021-09-12,Peinture intérieure
387,510,6,2019-09-05,"Réparation coussins, rideaux, housses douillettes"
76,19,6,2017-10-29,"Réparation coussins, rideaux, housses douillettes"
211,532,3,2022-08-28,Rédaction textes en franéais
16,544,2,2017-12-31,Apprentissage de l'anglais
12,239,1,2018-08-02,Gestion projet de rénovation
407,554,0,2021-04-24,Entretien de plates-bandes
49,135,4,2017-07-25,Garde d'enfants é votre maison
388,350,0,2018-07-10,Petites réparations vétements
59,318,4,2007-04-22,Initiation et aide Espace membre
596,343,4,2013-11-29,Aide pour préparer déménagement
568,534,6,2009-01-17,Rencontre de travail comité de financement
154,270,3,2018-01-23,Des bras pour petit déménagement
16,189,4,2014-05-21,Initiation é Internet et courriel
305,96,5,2019-12-22,Initiation é Internet et courriel
544,603,4,2022-10-14,AccordeurE inscritE é la location solidaire (é titre d'information)
60,578,3,2012-07-09,Organisation / animation activité de L'Accorderie
427,157,5,2009-08-14,Organisation / animation activité de L'Accorderie
577,305,2,2020-07-02,Projet Résilience
99,110,6,2014-01-21,Petit déneigement
47,605,5,2010-01-03,Aide pour préparer déménagement
348,199,3,2021-07-23,Conseils cuisine végétarienne ou végétalienne
392,445,4,2016-05-04,Mise à jour de la liste des membres
495,15,5,2020-03-07,Confection cartes de souhait artisanales
505,612,2,2012-11-28,Comité communications - rencontre et téches
101,122,2,2011-08-31,Aide aux courses
278,42,4,2021-08-26,Couture de type industriel
510,466,6,2012-07-25,Correction textes en franéais
392,519,0,2019-09-23,Session d'accueil de L'Accorderie
409,553,6,2018-01-19,Dépannage pour ordinateurs P.C.
400,14,6,2021-01-03,Menus travaux plomberie
582,7,1,2020-10-28,Tâches manuelles pour L'Accorderie
405,383,5,2020-01-27,Rédaction Curriculum vitae
289,74,2,2015-01-04,Maquillage
241,202,3,2008-01-29,Comité Améliorons l'Accorderie
299,122,1,2013-06-01,Initiation générale é l'informatique
233,537,3,2012-02-25,Utilisation Illustrator
83,510,0,2021-04-13,Transport besoins divers
522,531,2,2013-05-17,Transport pour les courses
483,196,0,2015-05-26,Conseils consommation responsable
340,273,4,2017-03-27,Rencontre de travail comité accueil
483,233,4,2017-08-02,Tâches pour Fétes ou 5 é 7 de L'Accorderie
127,297,1,2016-09-03,Démarrage du projet
254,114,3,2009-12-29,Aide cordage de bois
171,276,1,2017-01-02,Communication interne
115,80,0,2016-09-10,Initiation é Internet et courriel
538,319,3,2012-09-27,Confection desserts pour événements
613,211,2,2020-05-21,Recherche Internet
443,20,6,2018-02-18,Aide pour rénovation
495,409,1,2010-11-01,Comité accueil - équipe téléphone
600,175,0,2018-01-03,Coud bas de pantalon
45,90,6,2012-12-21,Coud bas de pantalon
482,619,2,2018-01-08,Aide pour jardinage
241,406,0,2012-10-14,Correction textes en franéais
417,212,4,2022-02-02,Parrainage nouveaux AccordeurEs
486,386,0,2021-07-07,Parrainage nouveaux AccordeurEs
58,582,5,2009-05-13,Conversation espagnole
253,3,5,2021-08-06,Aide pour aménager
438,66,0,2014-07-22,Préparation muffins
339,419,6,2015-04-29,Comité accueil - équipe téléphone
137,140,3,2011-12-12,élaboration du Journal / du Bottin
57,530,6,2010-04-05,Coupe cheveux
52,194,0,2014-01-11,Lavage vitres
23,156,0,2021-09-20,Réparation appareils électroniques
21,332,0,2021-03-03,Transport besoins divers
519,7,5,2021-05-02,Formation pour L'Accorderie
293,507,5,2007-05-25,Aide aux courses
167,32,3,2016-11-29,Initiation danse sociale
242,20,0,2020-04-02,Aide pour aménager
130,615,2,2015-11-15,Mise à jour de la liste des membres
66,88,4,2009-09-18,Rencontre de travail comité gestion
76,524,3,2018-03-04,Bricoleur pour petits travaux
382,377,0,2022-12-29,Utilisation Illustrator
70,468,5,2014-09-06,Dépannage disque dur
376,536,3,2015-08-05,Transport besoins divers
35,436,4,2013-08-27,Petites réparations vétements
141,96,2,2013-02-04,Optimisation matériel informatique (hardware)
147,187,6,2011-02-11,Entretien ou réparation automobile
241,366,0,2011-04-11,Tâches cléricales pour L'Accorderie
94,389,3,2022-06-27,Confection sacs réutilisables en tissu
305,425,3,2019-10-19,Accompagnement magasinage
156,600,4,2007-12-06,Peinture extérieure
504,131,1,2019-10-12,Animation kiosque pour L'Accorderie
519,26,1,2012-05-23,Développement d'outils pour L'Accorderie
49,139,4,2020-07-03,Réparations de petits moteurs électriques
56,577,2,2015-07-02,Initiation é Internet et courriel
261,337,5,2021-08-06,Film événements spéciaux
509,336,1,2022-03-12,élaboration du Journal / du Bottin
72,507,4,2017-02-20,Initiation cellulaires / téléphones intelligents
64,262,6,2017-06-19,Aide cordage de bois
225,42,4,2021-11-01,Session d'accueil de L'Accorderie
89,574,1,2022-05-04,Coupe cheveux
482,372,5,2020-06-19,Réparation petits appareils électriques
64,424,0,2014-07-24,Travaux d'entretien de terrains
9,8,0,2017-01-25,Accompagnement rendez-vous divers
393,239,2,2015-03-01,Sondages pour L'Accorderie
429,408,4,2021-11-18,Initiation générale é l'informatique
268,175,0,2017-02-07,Conseils cuisine végétarienne ou végétalienne
39,271,0,2010-12-27,Chansonnier pour spectacle
378,595,1,2006-04-23,Réparation vélos
217,560,2,2012-03-29,Session d'accueil de L'Accorderie
404,510,4,2017-07-04,Confection sacs réutilisables en tissu
492,295,2,2016-03-21,Organisation / animation activité de L'Accorderie
453,546,5,2020-12-14,Accompagnement rendez-vous divers
319,532,2,2018-06-05,Promenade chien
377,18,4,2008-07-31,Mise à jour de la liste des membres
117,592,1,2018-06-15,Dépannage pour ordinateurs P.C.
416,292,2,2015-08-22,Aide pour jardinage
184,233,0,2022-11-26,Travaux d'entretien de terrains
291,223,3,2014-04-27,Tâches manuelles pour L'Accorderie
58,508,1,2017-02-11,Création ou élaboration d'un potager
302,424,6,2012-01-04,Initiation danse sociale
369,295,3,2017-05-03,Initiation Word
324,259,0,2020-11-28,Maquillage
168,157,5,2016-07-04,Transport moyenne distance
609,527,3,2017-10-12,Tableaux Excel
319,230,4,2016-02-16,Conseils pour décoration intérieure
194,598,4,2017-06-25,Montage PowerPoint
390,160,5,2015-07-06,Coud bas de pantalon
281,539,1,2011-10-04,Garde d'enfants é ma maison
208,616,4,2020-08-09,Initiation cellulaires / téléphones intelligents
550,0,5,2010-07-11,Animation kiosque pour L'Accorderie
342,242,4,2008-01-09,Garde d'enfants é votre maison
392,208,0,2019-05-31,Menus travaux électricité
583,180,0,2022-11-19,Peinture extérieure
214,189,6,2022-12-05,Comité Améliorons l'Accorderie
388,455,4,2014-12-07,Organisation / animation activité de L'Accorderie
539,350,1,2009-04-03,Coupe cheveux
191,352,6,2008-09-08,Dépannage pour ordinateurs P.C.
86,266,1,2018-08-30,Petit déneigement
269,308,1,2014-10-03,Soutien en informatique
510,366,4,2017-01-04,Comité mobilisation - rencontre et téches
18,377,4,2014-04-16,Travaux divers en hauteur
261,1,3,2013-08-22,Transfert d'heures
414,237,3,2021-02-06,Accueil/réception permanence Accorderie
350,511,0,2021-04-15,Foire artisanale
100,531,1,2021-01-25,Petites réparations vétements
390,349,2,2012-09-08,Petites réparations vétements
150,421,6,2016-07-10,Initiation fabrication de pain
242,579,0,2017-08-12,Nettoyage saisonnier de terrains
367,370,3,2021-05-06,Massothérapie sur chaise
108,78,5,2020-08-09,Taille de haie / arbustes
539,87,5,2022-08-02,Aide pour aménager
305,589,0,2017-10-22,Développement d'outils pour L'Accorderie
519,363,6,2018-10-31,Aide pour jardinage
457,373,1,2019-03-26,Illustration
540,335,0,2018-07-19,Nettoyage saisonnier de terrains
58,584,0,2021-02-23,Comité accueil - coordination
434,527,1,2022-11-18,Bilan de santé naturopathique
570,568,0,2016-04-27,Dépannage pour ordinateurs P.C.
323,361,5,2014-11-29,élaboration du Journal / du Bottin
600,250,3,2017-01-22,Transport besoins divers
342,240,5,2018-02-08,Menus travaux soudure
519,260,0,2019-08-08,Peinture intérieure
562,291,4,2007-06-08,Accompagnement rendez-vous médicaux
111,31,0,2011-11-27,Confection pétisserie
292,579,1,2009-09-20,Communications pour L'Accorderie
394,362,0,2014-07-28,Transport besoins divers
393,4,4,2017-11-19,Transport de matériel avec voiture
409,506,3,2018-10-01,Accompagnement rendez-vous médicaux
468,299,0,2021-07-17,Des bras pour petit déménagement
29,270,1,2021-06-01,Réparation vélos
406,298,0,2009-02-20,Des bras pour moyen déménagement
151,473,3,2015-04-06,Développement d'outils pour L'Accorderie
433,303,3,2010-04-19,Tonte de gazon
219,615,6,2010-07-15,Massothérapie sur chaise
160,281,4,2015-10-23,Réparation petits appareils électriques
85,445,0,2007-03-17,Dépannage pour ordinateurs P.C.
181,529,4,2015-09-07,Rapport d'impét personnel
167,291,2,2019-02-22,Entretien de plates-bandes
214,424,2,2022-01-26,Tâches manuelles pour L'Accorderie
451,455,3,2015-09-30,Rencontre comité Vie associative et gestion de l'échange
431,107,0,2022-07-01,Correction textes en franéais
145,234,2,2018-08-12,Transport avec camionnette
600,252,1,2017-11-09,Transport moyenne distance
188,243,1,2021-11-30,Références fibromyalgie
224,605,4,2016-04-07,Aide pour remplir formulaires
160,186,0,2018-07-25,Réparation bijoux
392,616,0,2018-03-21,Session d'accueil de L'Accorderie
109,12,6,2016-07-25,Travaux d'aménagement de terrains
303,59,4,2013-01-23,Rédaction textes en franéais
468,407,2,2021-02-13,Accompagnement magasinage
117,438,2,2018-10-18,Réparation ou restauration d'objets décoratifs
200,20,3,2013-01-12,Comité communications - rencontre et téches
191,470,2,2019-10-11,Travail sur carosserie auto
143,537,2,2018-04-13,Réalisation vidéo
341,233,4,2015-10-18,Transport moyenne distance
241,335,6,2019-08-08,Comité communications - rencontre et téches
197,208,0,2019-12-20,Initiation é Internet et courriel
544,251,2,2017-02-09,Tâches manuelles pour L'Accorderie
502,252,1,2020-01-14,Conversation espagnole
25,584,0,2008-11-24,Conseils consommation responsable
285,602,2,2012-04-01,Formation pour L'Accorderie
281,397,1,2011-08-28,Appels de courtoisie
223,602,6,2018-05-20,Aide pour aménager
235,201,4,2021-01-17,Des bras pour moyen déménagement
541,560,5,2021-10-27,Rencontre comité jardin collectif
88,490,3,2011-11-25,Communications pour L'Accorderie
411,358,5,2011-08-23,Rencontre représentants de comités
357,194,3,2016-08-19,Dépannage pour ordinateurs P.C.
184,618,3,2018-11-05,Animation kiosque pour L'Accorderie
393,2,4,2012-02-26,Conception site web
59,624,0,2007-01-19,Gestion projet de rénovation
416,128,2,2008-07-26,Des bras pour gros déménagement
27,511,1,2015-05-28,Récupération outils usagés
445,297,5,2011-02-23,Initiation é Internet et courriel
79,121,1,2017-03-19,Aménagement de l'espace maison
280,407,6,2012-01-17,Projet Résilience
240,80,3,2016-04-10,Taille de haie / arbustes
107,189,0,2021-06-19,Tâches manuelles pour L'Accorderie
351,410,2,2018-03-30,Accompagnement épicerie
324,530,6,2019-12-19,Création ou élaboration d'un potager
439,564,1,2020-03-21,Transport moyenne distance
249,4,6,2018-07-04,Aide cordage de bois
382,628,0,2019-04-04,Aide pour rénovation
26,160,0,2021-08-25,Bricoleur pour petits travaux
217,129,2,2022-05-05,Récupération outils usagés
375,4,6,2010-12-26,Menus travaux électricité
410,464,3,2021-06-18,Coud bas de pantalon
23,401,6,2021-08-27,Petites réparations vétements
626,204,0,2011-03-16,Accompagnement marche
202,97,6,2009-10-21,Communications pour L'Accorderie
189,381,0,2017-12-06,Confection desserts pour événements
497,350,4,2021-09-15,Fabrication vétements en tricot
213,426,5,2020-12-12,Ménage léger
499,97,2,2013-11-29,Cuisine plats ou repas
431,158,4,2015-09-21,Aménagement paysager
588,197,3,2019-12-06,Confection cartes de souhait artisanales
581,436,2,2013-07-14,Conseils pour décoration intérieure
416,278,6,2020-10-31,Rencontre comité jardin collectif
559,501,3,2021-08-15,Des bras pour petit déménagement
65,292,5,2022-12-21,Aide pour préparer déménagement
201,473,2,2011-09-24,Transcription enregistrement audio (verbatim)
214,381,6,2018-06-29,Démarrage du projet
184,590,4,2018-12-05,Initiation usage de machine é coudre
68,122,3,2015-06-12,Bricoleur pour petits travaux
14,522,1,2010-05-23,Tâches diverses - Café
501,542,1,2017-06-20,Remboursement
68,20,4,2022-08-10,Session d'accueil de L'Accorderie
609,113,3,2022-04-26,Rencontre de travail comité accueil
510,202,5,2015-07-16,Organisation et animation d'activités - milieux de vie dynamisés
50,530,0,2007-10-29,Accompagnement rendez-vous divers
124,296,1,2007-12-05,Coud bas de pantalon
602,80,1,2013-12-09,Petites réparations vétements
273,441,4,2008-06-26,Rédaction Curriculum vitae
350,43,1,2021-11-12,Reiki
101,222,5,2017-10-15,Conseils consommation responsable
204,414,0,2015-06-24,Apprentissage de l'anglais
559,4,2,2018-10-12,Travaux d'entretien de terrains
49,390,4,2018-07-18,Garde d'enfants é votre maison
47,81,6,2012-08-09,Initiation et aide Espace membre
194,546,0,2014-03-01,Massothérapie sur chaise
464,177,1,2007-06-08,Gestion projet de rénovation
242,502,0,2020-11-23,Animation jardin collectif
559,618,4,2020-08-15,Massothérapie de détente
289,605,3,2020-09-25,Animation fétes et événements
538,217,5,2013-10-18,Accompagnement rendez-vous médicaux
505,3,5,2010-10-02,Bon cadeau
61,75,4,2022-02-02,Rencontre de travail comité de financement
497,321,6,2017-03-28,Bricoleur pour petits travaux
265,73,3,2021-06-13,Reiki
33,522,2,2014-06-26,Entretien de plates-bandes
38,124,5,2017-04-11,Reiki
