source,target,duree,date,service,detailservice,accorderie,id
574,141,2,2018-02-07,Conseils budgétaires
325,304,4,2022-03-14,Massothérapie sur chaise
284,447,0,2015-05-11,Conseils en aménagement paysager
387,190,6,2007-01-28,Bon cadeau
114,166,3,2013-01-11,Bricoleur pour petits travaux
200,143,2,2006-10-24,- Foire de l'Artisanat
280,81,0,2011-07-19,Tâches diverses - Café
383,350,0,2019-06-22,Initiation médias sociaux sur Internet
585,472,5,2022-06-09,Initiation usage de machine é coudre
168,425,0,2014-12-30,Accompagnement raquette
124,470,3,2011-10-31,Accompagnement magasinage
367,99,3,2019-09-25,Des bras pour petit déménagement
305,365,2,2021-06-30,Représentation de L'Accorderie
6,54,4,2007-12-04,Bricoleur pour petits travaux
327,455,3,2013-11-25,Comité mobilisation - rencontre et téches
411,490,6,2022-10-13,Tâches activité de financement
185,566,6,2022-09-17,Garde d'animaux é votre maison
298,491,5,2017-03-02,Recherche Internet
370,322,3,2021-02-10,Nettoyage saisonnier de terrains
189,466,1,2021-04-02,Transport besoins divers
558,372,2,2012-03-27,Préparation biscuits
46,68,3,2019-08-06,Représentation de L'Accorderie
545,287,4,2022-10-17,APIC-Accompagnement d'aénés
24,144,3,2022-05-21,Menus travaux soudure
565,296,1,2021-03-06,Rencontre comité jardin collectif
488,183,2,2012-01-23,Comité communications - rencontre et téches
56,222,0,2013-07-14,Travaux divers en hauteur
583,473,1,2017-05-08,Réparation petits appareils électriques
222,384,0,2021-06-22,Accompagnement rendez-vous divers
569,130,3,2017-01-01,Menus travaux ébénisterie
177,103,1,2017-08-11,Des bras pour moyen déménagement
523,283,3,2021-05-25,Aide cordage de bois
591,9,0,2022-03-04,Garde d'enfants é ma maison avec les miens
14,0,6,2022-04-30,Accompagnement rendez-vous médicaux
110,288,3,2018-07-22,Initiation générale é l'informatique
192,528,0,2014-04-22,Accompagnement rendez-vous médicaux
460,349,6,2006-11-07,Transport pour les courses
52,464,5,2012-12-01,Accompagnement démarches suite é un décés
503,201,6,2019-03-29,Tâches cléricales pour L'Accorderie
409,464,1,2015-10-15,Accompagnement musée
523,416,3,2014-12-13,Rédaction textes en franéais
459,11,2,2017-07-05,Massothérapie de détente
512,216,4,2018-02-24,Cuisine plats ou repas
177,393,0,2016-07-03,Petites réparations vétements
564,447,4,2018-04-19,Massothérapie de détente
394,82,0,2017-08-02,Correction textes en franéais
145,271,3,2020-12-23,Garde d'enfants é votre maison
387,72,4,2021-09-01,Ménage léger
62,402,2,2012-11-05,Lavage de voiture
432,119,0,2022-02-12,Rapport d'impét personnel
151,516,5,2017-04-02,Conseils pour autoconstruction
234,490,5,2022-11-19,Accompagnement rendez-vous médicaux
173,360,1,2015-12-20,Aide pour cuisiner
473,167,4,2022-06-09,Initiation tablettes électroniques / iPad
269,325,1,2021-05-16,Traitement de texte
102,505,3,2013-06-05,Accompagnement rendez-vous médicaux
353,122,5,2018-06-25,Initiation tablettes électroniques / iPad
59,77,3,2015-01-29,Dépannage disque dur
591,322,0,2016-02-25,Bricoleur pour petits travaux
13,488,2,2012-02-23,Rédaction textes en franéais
473,271,3,2013-02-25,Rencontre de travail comité gestion
274,428,4,2022-06-01,Confection cartes de souhait artisanales
224,163,3,2019-08-17,Parrainage nouveaux AccordeurEs
432,279,0,2021-04-10,Accompagnement magasinage
564,506,0,2022-08-06,Transport avec camionnette
43,164,1,2022-12-23,Aide pour rénovation
507,12,6,2020-04-10,Bricoleur pour petits travaux
255,331,4,2021-01-29,Conseils cuisine végétarienne ou végétalienne
446,550,0,2008-07-24,Transport besoins divers
394,463,5,2016-02-14,Confection bijoux en matiéres recyclées
184,109,3,2020-04-11,Coud bas de pantalon
445,323,5,2015-09-29,Initiation tablettes électroniques / iPad
325,86,6,2020-03-28,Production de sacs écologiques pour Accorderie
567,167,5,2012-08-27,Entretien de plates-bandes
495,41,0,2010-12-12,Entretien jardin collectif
532,72,4,2011-04-16,Assistance achat matériel informatique
442,179,3,2011-07-30,Comité accueil - coordination
129,353,6,2008-02-18,Accompagnement rendez-vous médicaux
539,27,4,2020-01-23,Comité mobilisation - rencontre et téches
502,143,2,2020-08-14,Comité accueil - coordination
109,185,3,2021-07-30,Ménage léger
377,416,1,2021-12-13,Préparation biscuits
479,181,5,2014-12-28,Parrainage nouveaux AccordeurEs
521,271,4,2022-12-17,Changement de pneus
58,242,0,2015-08-04,Numérisation photos
372,12,5,2016-08-20,Conseils cuisine végétarienne ou végétalienne
209,314,1,2008-09-12,Initiation Word
283,167,5,2022-06-26,Organisation / animation activité de L'Accorderie
164,471,2,2015-05-08,Confection cartes de souhait artisanales
454,82,5,2021-09-08,Soutien en informatique
433,211,1,2014-11-12,Création ou élaboration d'un potager
287,505,1,2022-05-08,Transport avec camionnette
132,480,1,2018-12-25,Réparation appareils électroniques
483,580,2,2015-08-10,Illustration
231,296,2,2022-07-19,Dépannage disque dur
266,81,2,2019-05-15,Coud bas de pantalon
11,214,4,2012-02-19,Rencontre de travail comité accueil
165,565,2,2019-02-25,Parrainage nouveaux AccordeurEs
373,440,3,2009-05-15,Réparation petits appareils électriques
200,379,4,2020-07-29,Confection sacs réutilisables en tissu
206,288,3,2013-02-12,Correction textes en franéais
563,189,5,2011-04-10,Réparation de meubles
64,382,3,2022-10-25,Parrainage nouveaux AccordeurEs
295,574,2,2017-12-04,Accompagnement magasinage
484,66,6,2009-08-26,Rédaction Curriculum vitae
564,485,0,2012-01-08,Rédaction textes en franéais
287,213,6,2014-06-10,Parrainage nouveaux AccordeurEs
394,368,5,2016-10-27,Rencontre de travail comité accueil
172,569,3,2011-06-28,Réparation appareils électroniques
40,41,0,2011-01-26,Optimisation matériel informatique (hardware)
155,46,6,2010-05-11,Rencontre de travail comité de financement
348,193,2,2016-06-26,Projet Résilience
121,249,3,2012-10-24,Menus travaux plomberie
362,598,4,2018-08-12,Film événements spéciaux
49,179,1,2011-11-26,Correction textes en anglais
442,206,2,2012-12-03,Correction textes en franéais
574,475,5,2019-07-08,Aide pour jardinage
1,220,4,2020-09-08,Initiation et aide Espace membre
518,355,2,2014-03-11,Prise de photos portrait
599,437,0,2017-07-27,Classement documents
563,211,3,2006-08-24,Prét d'un objet location solidaire
120,537,1,2016-02-07,Dépannage disque dur
512,490,6,2013-04-20,Aide pour jardinage
15,116,0,2015-04-19,Illustration
21,347,4,2018-07-30,Parrainage nouveaux AccordeurEs
192,229,6,2021-03-15,Menus travaux ébénisterie
558,101,2,2014-11-05,Optimisation matériel informatique (hardware)
249,252,6,2015-08-08,Menus travaux soudure
484,338,5,2021-01-29,Organisation et animation groupes de discussion
588,35,4,2007-03-04,Sondages pour L'Accorderie
141,391,1,2020-02-08,Envoi postal pour L'Accorderie
449,403,2,2021-09-04,Changement de pneus
252,534,6,2015-09-11,Accompagnement marche
276,232,2,2016-11-24,Assistance probléme Internet
122,325,1,2016-06-04,Nettoyage saisonnier de terrains
157,106,3,2011-05-17,Aide pour jardinage
25,548,5,2020-12-24,Accompagnement rendez-vous médicaux
131,145,0,2021-07-14,Nettoyage saisonnier de terrains
384,369,1,2012-08-17,Animation fétes et événements
530,102,0,2011-09-08,Transport avec camionnette
250,321,4,2019-04-19,Conception site web
304,482,0,2010-01-15,Ménage léger
55,402,0,2018-08-11,Visite maison lors d'absence
79,501,2,2009-10-02,Conseils pour autoconstruction
452,594,6,2017-06-26,Des bras pour gros déménagement
538,320,6,2016-04-19,Bilan de santé naturopathique
424,230,0,2010-09-22,Initiation fabrication de pain
14,307,2,2017-10-09,Correction textes en anglais
191,382,3,2016-07-22,Aide au désencombrement
367,570,3,2021-09-21,Transport besoins divers
373,236,2,2011-12-07,Ménage léger
74,308,5,2015-07-03,Animation kiosque pour L'Accorderie
334,239,1,2016-01-23,Comité Améliorons l'Accorderie
203,318,1,2015-05-04,Animation kiosque pour L'Accorderie
389,278,3,2012-10-11,Aide pour rénovation
430,378,6,2021-11-07,Communications pour L'Accorderie
571,45,0,2014-03-04,Organisation événements sociaux
441,176,2,2019-04-19,Organisation / animation activité de L'Accorderie
19,223,1,2022-07-20,Communications pour L'Accorderie
527,504,0,2019-11-06,Remboursement
243,546,1,2013-08-12,Des bras pour moyen déménagement
311,317,1,2020-11-11,Tenue de livres comptables
129,466,2,2021-10-18,Initiation cellulaires / téléphones intelligents
275,65,5,2009-09-22,Réseau d'éclaireurs
219,290,3,2015-12-16,Correction textes en franéais
575,283,3,2016-04-01,Conseils cuisine végétarienne ou végétalienne
62,591,4,2018-11-09,Accueil/réception permanence Accorderie
332,327,5,2013-06-21,Apprentissage de l'anglais
165,67,2,2007-08-29,Film événements spéciaux
175,28,2,2018-12-14,Appels de courtoisie
459,151,5,2010-07-08,Organisation / animation activité de L'Accorderie
233,23,2,2020-11-01,Organisation et animation d'activités - milieux de vie dynamisés
115,83,6,2020-06-30,Initiation création littéraire
316,18,2,2019-07-12,Aménagement de l'espace maison
165,373,6,2012-03-07,Animation jardin collectif
450,208,0,2017-02-18,Rencontre comité jardin collectif
202,323,5,2014-07-07,Accompagnement marche
39,31,0,2011-02-21,Création ou élaboration d'un potager
144,219,2,2015-12-16,Foire artisanale
554,551,6,2012-10-07,Réparation machine é coudre
414,31,4,2015-07-05,Parrainage nouveaux AccordeurEs
464,342,2,2011-06-13,Communications pour L'Accorderie
586,423,1,2011-07-06,Transport avec remorque
53,153,1,2014-05-21,Accompagnement musée
292,43,4,2017-06-24,Organisation événements sociaux
25,188,3,2021-03-15,Rapport d'impét personnel
155,267,3,2021-08-30,Formation pour L'Accorderie
470,449,6,2022-12-10,Coupe cheveux
264,37,6,2022-03-19,Emballage cadeau
563,210,2,2019-03-24,Vérification comptable de L'Accorderie
59,240,6,2015-12-16,Peinture intérieure
404,41,6,2022-12-30,Petites réparations vétements
67,72,2,2014-01-25,Nettoyage saisonnier de terrains
111,311,4,2015-05-23,Aménagement de l'espace maison
98,242,0,2018-01-21,Accompagnement commerces avec carte de membre
286,504,4,2021-12-09,Rapport d'impét personnel
241,551,6,2009-12-17,Aide dénichage d'aubaines
447,560,2,2017-08-30,Aide démarches juridiques
426,173,6,2015-01-10,Toilettage chien
147,284,6,2015-05-14,Apprentissage de la guitare
3,1,4,2020-09-14,Coud bas de pantalon
447,359,0,2009-09-03,Recherche Internet
443,334,6,2008-06-22,Session d'accueil de L'Accorderie
345,302,0,2013-12-10,Conseils en aménagement paysager
254,486,6,2016-01-14,Animation jardin collectif
366,573,2,2016-11-23,Communications pour L'Accorderie
168,412,0,2014-10-25,Massothérapie de détente
458,507,2,2016-03-07,Coud bas de pantalon
112,37,6,2020-01-15,Mise à jour de la liste des membres
49,39,4,2012-04-10,Mise à jour de la liste des membres
200,295,4,2019-03-23,Commissions é votre place
76,356,6,2016-02-27,Lavage vitres
318,409,4,2009-01-27,Récupération outils usagés
257,84,1,2015-11-30,Création ou élaboration d'un potager
575,328,1,2022-10-04,Accompagnement raquette
361,283,0,2014-12-02,Initiation aquarelle
458,227,6,2010-04-17,Correction textes en franéais
445,511,2,2018-01-10,Dépannage pour ordinateurs Macintosh
433,18,5,2016-03-21,Des bras pour petit déménagement
556,575,1,2019-12-16,Conseils pour travaux de peinture / teinture
450,25,0,2012-11-23,Réparation électroménagers
281,43,0,2018-09-14,Initiation cellulaires / téléphones intelligents
530,23,6,2021-05-30,Portraitiste
97,130,6,2020-05-13,Accueil/réception permanence Accorderie
318,108,1,2022-12-15,Organisation et animation groupes de discussion
397,422,3,2017-05-08,Communications pour L'Accorderie
281,396,1,2017-06-15,Portraitiste
43,350,4,2018-10-08,Conversation anglaise
282,92,4,2021-09-18,Massothérapie thérapeutique
24,419,5,2013-03-21,Optimisation matériel informatique (hardware)
100,235,0,2022-04-18,Accompagnement musée
369,157,3,2022-02-01,Peinture intérieure
403,223,3,2019-06-03,élaboration du Journal / du Bottin
45,311,3,2012-09-23,- Foire de l'Artisanat
285,300,1,2019-08-30,Entretien jardin collectif
559,463,6,2017-07-09,Lavage de voiture
486,235,0,2022-02-06,Accompagnement rendez-vous divers
554,524,1,2009-09-27,Peinture extérieure
487,112,2,2022-11-24,Initiation orientation avec cartes et boussole
102,370,4,2021-10-07,Comité accueil - équipe téléphone
209,401,1,2012-02-01,Installation Internet
138,27,2,2013-01-16,Aménagement de l'espace maison
110,34,4,2013-12-26,Tâches manuelles pour L'Accorderie
155,481,0,2015-06-11,Classement documents
149,276,5,2018-02-23,Apprentissage de l'anglais
509,73,3,2017-08-29,Aide dénichage d'aubaines
178,385,5,2021-02-04,Menus travaux ébénisterie
49,463,6,2012-07-04,Fabrication de bijoux
528,230,2,2013-01-02,Rencontre de travail comité gestion
47,4,6,2015-11-28,Aide pour remplir formulaires
277,267,4,2014-04-03,Réparation petits appareils électriques
77,408,5,2019-12-13,Initiation fabrication de pain
143,436,2,2016-05-08,Apprentissage de l'anglais
563,313,1,2014-06-30,Initiation orientation avec cartes et boussole
152,74,1,2020-03-08,Organisation / animation activité de L'Accorderie
22,408,1,2020-01-11,Menus travaux ébénisterie
400,510,4,2019-06-26,Travaux d'entretien de terrains
56,423,3,2019-01-21,Assistance probléme Internet
213,20,2,2012-02-17,Garde d'animaux é ma maison
313,235,6,2013-05-03,Accueil/réception permanence Accorderie
567,130,5,2016-07-01,Récupération outils usagés
525,393,4,2008-10-04,Aide cordage de bois
116,106,4,2022-11-09,Modifications vétements
222,279,2,2022-09-12,Accompagnement magasinage
181,34,2,2010-12-05,Transcription enregistrement audio (verbatim)
293,131,2,2019-04-06,Aménagement de l'espace maison
134,43,4,2012-12-08,Aide pour jardinage
319,282,2,2022-11-24,Nettoyage saisonnier de terrains
3,154,4,2020-09-02,Menus travaux ébénisterie
444,283,4,2019-08-17,Accompagnement rendez-vous médicaux
345,4,3,2012-04-21,Organisation / animation activité de L'Accorderie
288,332,4,2016-08-21,Visite maison lors d'absence
182,57,1,2016-09-19,Prise de photos portrait
364,192,4,2012-11-14,Accueil/réception permanence Accorderie
117,257,4,2015-05-19,Reiki
8,555,3,2016-03-29,Sondages pour L'Accorderie
317,140,6,2021-05-23,Parrainage nouveaux AccordeurEs
126,393,4,2017-02-04,Aide pour jardinage
131,212,4,2022-05-02,Aide pour rénovation
9,142,3,2021-03-21,Transport pour les courses
463,328,2,2013-06-14,Rédaction textes en franéais
293,53,0,2013-04-10,Foire artisanale
401,432,6,2018-12-31,Travaux d'aménagement de terrains
422,455,6,2014-10-12,Rencontre de travail comité gestion
21,218,4,2022-11-25,Maquillage
546,24,6,2021-12-29,Tenue de livres comptables
364,441,5,2017-03-30,Peinture intérieure
218,60,3,2007-06-13,Initiation médias sociaux sur Internet
43,124,2,2018-06-28,Peinture intérieure
79,299,4,2020-12-28,Transport de matériel avec voiture
387,172,0,2018-02-03,Lavage vitres
316,94,3,2022-05-28,Fabrication objets en macramé
477,491,5,2022-09-04,Correction textes en franéais
587,489,3,2021-12-09,Dépannage pour ordinateurs P.C.
564,207,2,2011-09-29,Communications pour L'Accorderie
91,137,4,2011-01-18,Recherche Internet
572,131,4,2017-06-19,Préparation lunchs
356,208,4,2013-04-27,Accompagnement rendez-vous divers
593,450,3,2018-06-26,Lavage vitres
270,85,5,2015-02-22,Confection cartes de souhait artisanales
542,279,4,2022-07-16,Apprentissage de l'anglais
562,180,6,2020-05-12,Remboursement
249,175,2,2019-11-14,Conseils pour autoconstruction
253,90,1,2010-03-19,Préparation lunchs
553,190,4,2010-12-25,Harmonisation énergétique
535,330,0,2021-07-11,Accueil/réception permanence Accorderie
300,388,4,2022-04-26,Parrainage nouveaux AccordeurEs
100,484,5,2019-05-25,Initiation cellulaires / téléphones intelligents
375,27,4,2012-11-27,Aide pour rénovation
582,183,1,2022-05-23,Conseils consommation responsable
100,578,0,2018-01-16,Transport besoins divers
371,575,0,2012-06-24,Transport besoins divers
407,121,6,2019-11-21,Transport pour les courses
587,211,3,2022-07-17,Des bras pour gros déménagement
435,490,6,2014-09-24,Rapport d'impét personnel
414,532,1,2016-01-07,Réparation vélos
546,476,2,2019-01-15,Des bras pour moyen déménagement
333,514,4,2021-09-08,Réparation de meubles
416,529,6,2022-12-27,Installation de logiciels
487,289,2,2016-05-18,Recherche Internet
107,228,4,2016-02-23,Organisation et animation d'activités - milieux de vie dynamisés
543,301,2,2018-06-12,Session d'accueil de L'Accorderie
304,92,0,2018-06-30,Aide cordage de bois
255,186,5,2020-03-01,Dépannage pour ordinateurs P.C.
515,43,5,2016-08-26,Toilettage chien
302,279,0,2021-04-29,Animation jardin collectif
368,216,0,2015-10-06,Comptabilité de L'Accorderie
311,131,3,2016-11-30,Emballage cadeau
23,193,5,2019-09-27,Vérification comptable de L'Accorderie
86,348,6,2017-06-04,Coud bas de pantalon
103,281,2,2021-01-22,Massothérapie de détente
287,506,2,2018-12-28,Travaux divers en hauteur
217,372,0,2017-11-24,Commissions é votre place
397,114,4,2009-03-18,Recherche d'emploi
291,334,6,2017-07-20,Réparation ou restauration d'objets décoratifs
444,517,0,2008-12-15,Tâche contact communautaire
106,75,5,2022-02-07,Préparation lunchs
306,347,6,2013-12-31,Réparation vélos
541,321,4,2017-11-27,Conseils budgétaires
288,183,4,2011-07-24,Coud bas de pantalon
219,545,0,2019-03-12,Organisation événements sociaux
207,372,3,2007-06-10,Travaux divers en hauteur
334,457,3,2009-07-03,Menus travaux électricité
359,115,2,2014-06-25,Rencontre de travail aménagement / entretien des locaux
186,87,2,2015-11-20,Réparation vélos
355,173,1,2013-03-23,Optimisation matériel informatique (hardware)
172,322,0,2020-02-03,Coud bas de pantalon
500,144,4,2021-06-30,Peinture intérieure
85,545,1,2014-01-15,Création ou élaboration d'un potager
81,468,0,2020-03-14,Aide pour fabrication de meubles rustiques
479,543,4,2013-07-08,Transport pour L'Accorderie
591,269,5,2021-01-16,Apprentissage de l'espagnol
306,124,3,2013-09-14,Organisation / animation activité de L'Accorderie
295,125,6,2015-03-11,Tonte de gazon
488,335,2,2018-08-02,Aide pour jardinage
277,283,3,2020-10-08,Aide pour jardinage
344,502,1,2009-10-09,Couture de type industriel
365,44,3,2015-06-05,Tâches cléricales pour L'Accorderie
266,589,4,2009-03-30,Remboursement
504,357,5,2016-12-07,Confection cartes de souhait artisanales
332,367,1,2012-08-20,Correction textes en franéais
400,156,6,2014-02-22,Coupe cheveux
60,330,5,2011-03-01,Des bras pour petit déménagement
433,577,3,2017-10-06,Initiation générale é l'informatique
86,182,3,2016-08-31,Rédaction textes en franéais
190,292,6,2015-07-03,Rencontre de travail comité accueil
107,424,5,2022-09-16,Conseils consommation responsable
135,99,3,2022-11-29,Installation de logiciels
443,48,6,2015-01-13,Fabrication vétements en tricot
196,367,0,2016-11-05,Lavage vitres
5,353,5,2018-12-05,Accompagnement magasinage
472,237,6,2018-06-15,Comptabilité de L'Accorderie
141,136,3,2012-07-29,Réparation bijoux
424,349,6,2016-08-30,Aide pour préparer déménagement
133,92,2,2014-01-19,Initiation photographie numérique
564,43,2,2022-09-13,Rencontre de travail comité accueil
525,131,6,2017-06-19,Aide pour jardinage
167,162,5,2021-01-22,Conversation espagnole
596,7,2,2009-03-25,Classement documents
1,370,2,2014-10-29,Coupe cheveux
527,223,3,2010-09-10,Apprentissage de la guitare
544,18,1,2016-04-06,Initiation é Internet et courriel
173,32,4,2021-03-14,Accueil/réception permanence Accorderie
599,575,6,2014-07-08,Vérification comptable de L'Accorderie
478,329,4,2007-12-20,Aide pour cuisiner
230,316,1,2014-04-27,Production de sacs écologiques pour Accorderie
114,501,3,2017-10-21,Comité mobilisation - rencontre et téches
340,387,0,2021-08-05,Aide pour rénovation
449,499,3,2012-01-23,Correction textes en anglais
132,16,4,2022-12-18,Rencontre de travail comité gestion
153,205,3,2011-01-18,Aide pour remplir formulaires
158,371,3,2017-05-17,Tonte de gazon
422,186,3,2022-03-18,Optimisation matériel informatique (hardware)
23,223,0,2018-09-30,Maquillage
197,586,1,2022-10-21,Accompagnement démarches suite é un décés
503,397,2,2008-08-09,Aide aux courses
356,335,5,2020-09-30,Recherche Internet
495,79,6,2022-12-18,Création ou élaboration d'un potager
52,112,5,2016-05-05,Taille de haie / arbustes
66,349,0,2015-06-01,Des bras pour moyen déménagement
103,272,5,2017-01-11,Foire artisanale
269,284,1,2022-04-19,Ménage léger
58,548,2,2013-03-25,Apprentissage de l'anglais
320,365,0,2022-12-20,Rencontre représentants de comités
161,476,5,2019-12-27,Développement d'outils pour L'Accorderie
521,545,5,2012-03-11,Tâches pour Fétes ou 5 é 7 de L'Accorderie
182,388,1,2019-02-24,Récupération outils usagés
1,73,1,2022-02-02,Correction textes en franéais
432,529,6,2010-06-15,Des bras pour gros déménagement
291,176,1,2014-03-26,Comité accueil - équipe téléphone
297,478,6,2022-01-14,Tâches cléricales comité de financement
440,63,4,2013-09-15,Rencontre de travail comité accueil
334,111,4,2021-06-09,Accompagnement marche
259,18,0,2020-06-23,Rencontre de travail comité de financement
203,21,1,2014-05-29,Accompagnement cuisine
58,273,6,2022-05-06,Parrainage nouveaux AccordeurEs
334,535,6,2016-11-10,Travaux divers en hauteur
392,2,5,2016-07-22,Aide dénichage d'aubaines
145,42,2,2019-01-19,Tâches diverses - Café
133,443,0,2022-06-29,Rapport d'impét personnel
470,541,5,2016-12-17,Tâches cléricales pour L'Accorderie
565,348,0,2012-10-21,Montage vidéo
432,556,4,2022-04-10,Initiation fabrication de pain
552,133,4,2016-05-04,Organisation petits événements
507,12,0,2020-08-27,Nettoyage saisonnier de terrains
587,486,5,2018-03-13,Réparation machine é coudre
574,103,3,2007-01-28,Gestion projet de rénovation
159,573,0,2018-03-30,Menus travaux plomberie
281,125,4,2018-08-02,Rapport d'impét personnel
433,542,4,2020-10-22,Conseils budgétaires
246,242,3,2019-12-04,Conseils démarrage entreprise
130,438,2,2011-05-17,Cuisine plats ou repas
224,555,4,2007-10-13,Réparations de petits moteurs électriques
156,30,2,2010-06-22,Parrainage nouveaux AccordeurEs
168,59,3,2016-11-29,Transport besoins divers
389,516,2,2008-09-18,Assistance achat matériel informatique
54,421,6,2015-10-03,Réparation ou restauration d'objets décoratifs
426,242,2,2006-05-02,Accompagnement démarches médicales
374,106,2,2022-01-15,Petites réparations vétements
110,188,2,2013-10-23,Reiki
574,44,3,2014-03-20,Cuisine plats ou repas
463,185,6,2021-09-19,Organisation / animation activité de L'Accorderie
196,275,1,2016-03-22,Comité Améliorons l'Accorderie
262,366,1,2009-09-14,Vérification comptable de L'Accorderie
105,482,6,2010-05-24,Transport avec remorque
459,588,1,2019-02-11,Petit déneigement
321,543,4,2011-10-19,Optimisation systéme d'exploitation (software)
352,349,3,2016-10-27,Méditation
336,351,5,2015-02-09,Travaux d'entretien de terrains
316,528,2,2010-06-05,Conseils pour soins des arbres
447,485,6,2011-12-09,Tâches cléricales pour L'Accorderie
109,363,6,2008-05-08,Initiation é Internet et courriel
309,4,0,2013-06-09,Harmonisation énergétique
300,529,0,2014-09-17,Garde d'enfants é ma maison avec les miens
413,355,2,2011-09-29,Accompagnement rendez-vous médicaux
153,25,2,2014-07-12,Massothérapie de détente
26,543,6,2010-02-24,Menus travaux électricité
519,504,2,2019-08-09,Transcription enregistrement audio (verbatim)
207,31,3,2014-03-23,Rédaction Curriculum vitae
2,66,2,2012-08-13,Dépannage pour ordinateurs P.C.
532,410,5,2020-04-07,Transport avec remorque
475,563,6,2012-06-08,élaboration du Journal / du Bottin
539,234,6,2020-08-02,Aide aux courses
276,536,5,2022-12-02,Nettoyage saisonnier de terrains
22,199,6,2019-01-30,Garde d'enfants é ma maison
152,548,6,2019-12-28,Peinture intérieure
165,394,4,2010-12-04,Initiation générale é l'informatique
105,216,5,2008-08-06,Tâches cléricales comité de financement
305,329,0,2019-10-22,Coud bas de pantalon
122,437,1,2010-07-27,Accompagnement épicerie
44,16,5,2011-10-24,Aide pour rénovation
463,65,4,2017-06-26,Accompagnement épicerie
237,535,5,2016-04-28,Réparation bijoux
59,478,5,2019-09-19,Peinture intérieure
405,500,6,2022-10-25,Aide pour jardinage
86,137,2,2021-01-03,Accompagnement magasinage
109,371,0,2014-11-04,Représentation de L'Accorderie
352,71,2,2018-03-29,Foire artisanale
560,167,4,2012-11-16,Initiation Word
155,329,5,2022-04-07,Coud bas de pantalon
507,170,5,2019-04-22,Recherche d'emploi
417,245,4,2021-07-12,Travail sur carosserie auto
319,403,6,2015-07-28,Accompagnement rendez-vous divers
317,271,0,2019-03-19,Dépannage pour ordinateurs Macintosh
131,183,5,2016-01-21,Initiation usage de machine é coudre
585,502,0,2013-07-26,Installation Internet
4,119,4,2018-12-27,Tâches diverses - Café
379,331,0,2015-08-07,Aide pour rénovation
72,102,0,2014-12-28,Cuisine plats ou repas
209,489,2,2019-06-07,Promenade chien
288,370,5,2018-01-31,Accompagnement démarches suite é un décés
588,64,0,2006-09-14,Tonte de gazon
523,444,6,2012-12-07,Rédaction textes en franéais
23,291,3,2022-12-19,Appels de courtoisie
578,530,6,2019-09-14,Accompagnement rendez-vous médicaux
504,484,0,2021-01-18,Menus travaux électricité
293,47,6,2021-02-01,Tableaux Excel
180,510,3,2014-05-16,Transport pour L'Accorderie
170,167,1,2011-10-17,Accompagnement marche
407,211,4,2016-07-07,Initiation orientation avec cartes et boussole
199,515,4,2021-04-19,Accompagnement magasinage
526,137,1,2011-03-13,Dépannage pour ordinateurs P.C.
558,30,3,2014-04-05,Transport avec camionnette
277,90,4,2021-04-01,Correction textes en anglais
404,194,2,2020-08-16,Accompagnement rendez-vous divers
144,463,2,2020-06-11,Gestion projet de rénovation
253,567,5,2020-07-18,Transport avec remorque
335,402,1,2021-12-26,Tonte de gazon
449,422,6,2014-03-20,Communications pour L'Accorderie
141,397,0,2016-09-02,Nettoyage saisonnier de terrains
500,397,6,2016-03-22,élaboration du Journal / du Bottin
205,370,0,2020-09-04,Visite maison lors d'absence
435,259,0,2017-09-14,Tâches cléricales pour L'Accorderie
208,356,6,2022-01-01,Bricoleur pour petits travaux
594,382,5,2022-06-02,Bilan de santé naturopathique
211,543,6,2016-04-09,Aide pour rénovation
43,117,6,2007-09-25,Tâches activité de financement
585,36,4,2022-05-18,Accompagnement commerces avec carte de membre
416,298,4,2014-07-17,Transport pour les courses
59,15,2,2021-12-28,Confection cartes de souhait artisanales
554,494,4,2021-12-25,Menus travaux plomberie
175,333,5,2008-05-15,Rapport d'impét personnel
259,86,6,2015-11-02,Accompagnement marche
81,43,1,2012-05-03,Dépannage pour ordinateurs P.C.
97,104,3,2012-03-19,Animation fétes et événements
92,366,3,2013-09-20,Mise à jour de la liste des membres
591,2,0,2021-02-12,APIC-Accompagnement d'aénés
155,523,5,2013-08-07,Rencontre de travail aménagement / entretien des locaux
83,532,5,2010-06-15,Entretien ou réparation automobile
560,12,4,2021-09-05,Bricoleur pour petits travaux
108,228,6,2007-09-13,Session d'accueil de L'Accorderie
409,359,5,2007-10-15,Des bras pour petit déménagement
140,43,1,2019-11-21,Aide pour jardinage
183,103,3,2022-10-01,Parrainage nouveaux AccordeurEs
14,166,3,2020-05-13,Couture de type industriel
155,217,0,2014-03-26,Menus travaux ébénisterie
383,137,3,2020-09-14,Reiki
401,178,1,2014-05-25,Petites réparations vétements
129,236,0,2013-12-03,Entretien de plates-bandes
288,130,6,2008-08-18,Accueil/réception permanence Accorderie
569,203,6,2021-07-30,Initiation cellulaires / téléphones intelligents
274,189,1,2012-06-14,Création ou élaboration d'un potager
489,115,1,2019-06-28,Initiation tablettes électroniques / iPad
565,57,0,2017-06-25,Entretien de plates-bandes
263,456,5,2016-12-13,Travaux divers en hauteur
195,397,2,2010-07-15,Entretien ou réparation automobile
367,5,1,2013-01-26,Représentation de L'Accorderie
95,358,5,2016-03-09,Méditation
127,483,2,2017-10-12,élaboration du Journal / du Bottin
