source,target,duree,date,service,detailservice,accorderie,id
566,120,2,2008-10-23,Rencontre de travail comité de financement
54,399,0,2022-06-07,Petites réparations vétements
198,314,1,2017-02-13,Confection bijoux en matiéres recyclées
491,359,6,2018-09-04,Organisation événements sociaux
599,228,5,2011-05-06,Accompagnement rendez-vous médicaux
390,450,2,2010-10-19,Organisation événements sociaux
370,54,0,2018-01-30,Rédaction textes en franéais
194,399,1,2015-05-07,Entretien jardin collectif
198,392,0,2019-06-03,Références fibromyalgie
568,23,1,2011-07-28,Accompagnement marche
527,447,2,2016-08-09,Entretien jardin collectif
565,301,6,2007-01-19,Montage vidéo
160,399,6,2017-12-14,Tâches activité de financement
8,95,3,2019-06-19,Montage vidéo
375,399,5,2021-07-17,Aide pour aménager
311,399,0,2018-03-12,Correction textes en anglais
391,177,2,2014-09-07,Numérisation photos
582,51,2,2007-10-02,Accueil/réception permanence Accorderie
156,472,0,2020-10-16,Entretien ménager des locaux
198,253,4,2014-08-29,Réparation vélos
599,228,6,2016-03-03,Organisation petits événements
219,399,2,2008-09-10,Conseils démarrage entreprise
390,1,5,2014-06-07,Rencontre de travail comité accueil
391,129,5,2012-05-09,Accompagnement démarches suite é un décés
390,10,2,2012-12-28,Communication interne
604,464,6,2020-08-04,Portraitiste
421,399,4,2022-11-11,Formation pour L'Accorderie
407,438,6,2022-04-16,Session d'accueil de L'Accorderie
290,277,1,2010-06-06,Tâches cléricales pour L'Accorderie
215,309,3,2009-04-26,Préparation muffins santé
314,487,3,2018-11-21,Transport avec remorque
219,465,4,2015-05-11,Initiation générale é l'informatique
194,411,1,2021-01-06,Ménage léger
105,176,3,2017-05-03,Fabrication objets en macramé
2,215,0,2022-12-07,Accompagnement démarches suite é un décés
391,93,4,2021-07-02,Initiation Excel
241,399,1,2007-07-21,Tâches cléricales pour L'Accorderie
72,260,2,2020-04-28,Aide pour rénovation
156,6,0,2017-08-27,Accompagnement choix de décoration
439,194,5,2008-11-17,Soins chat
51,215,4,2015-01-18,Lavage de voiture
602,169,2,2008-01-23,Rencontre comité jardin collectif
599,571,3,2013-07-08,Références fibromyalgie
147,399,5,2016-06-22,Taille de haie / arbustes
575,51,5,2007-12-17,Garde d'enfants é votre maison
121,399,1,2018-11-13,Correction textes en franéais
119,228,1,2015-07-14,Fabrication vétements en tricot
314,228,1,2021-09-27,Visite maison lors d'absence
271,134,5,2006-10-30,Tâches cléricales pour L'Accorderie
486,228,4,2009-12-05,Initiation fabrication de pain
294,341,0,2012-05-12,Transport de matériel avec voiture
231,399,6,2015-11-08,Transport pour les courses
501,176,1,2014-02-04,Confection pétisserie
122,130,0,2021-08-10,Accompagnement magasinage
477,521,3,2010-09-23,Initiation générale é l'informatique
407,176,3,2013-05-21,Petites réparations vétements
47,124,6,2007-06-03,Initiation médias sociaux sur Internet
543,110,2,2013-10-22,Initiation Excel
219,456,1,2013-12-11,Session d'accueil de L'Accorderie
520,176,5,2010-12-19,Assistance probléme Internet
171,399,1,2010-09-21,Massothérapie de détente
470,435,0,2020-07-09,Fabrication vétements
314,399,4,2009-05-04,Initiation médias sociaux sur Internet
427,603,1,2013-03-09,Organisation / animation activité de L'Accorderie
505,481,3,2014-03-19,Conception jouets en fibres naturelles
374,399,6,2007-05-31,Petites réparations vétements
198,204,5,2021-11-24,Aide cordage de bois
599,399,3,2013-06-26,Recherche Internet
198,451,1,2021-03-08,Transport avec remorque
457,441,4,2017-10-27,Accompagnement rendez-vous médicaux
77,564,6,2018-10-02,Transport besoins divers
61,399,1,2012-09-17,Des bras pour moyen déménagement
435,341,0,2010-01-10,Rencontre de travail comité gestion
95,376,5,2009-04-24,Petites réparations vétements
586,228,6,2006-03-05,Transport besoins divers
347,228,3,2011-05-24,Conseils pour travaux de peinture / teinture
577,90,3,2009-02-17,Rencontre de travail comité accueil
209,329,3,2016-08-31,Rencontre de travail comité de financement
115,176,6,2020-02-28,Aide cordage de bois
599,481,6,2011-07-14,Accompagnement magasinage
198,350,0,2010-09-27,Représentation de L'Accorderie
135,543,5,2011-02-15,Clown pour fétes d'enfants ou événements
514,408,3,2012-01-11,Initiation aquarelle
374,378,1,2009-11-25,Accompagnement magasinage
81,228,0,2014-12-04,Entretien de plates-bandes
527,566,4,2018-02-06,Ménage léger
590,399,2,2021-12-08,Petites réparations vétements
198,607,6,2018-04-02,Transport besoins divers
391,155,2,2017-04-24,Initiation é Internet et courriel
26,132,5,2021-11-10,Initiation générale é l'informatique
198,23,2,2008-12-07,Dépannage disque dur
423,399,3,2008-07-04,Tâches cléricales comité de financement
106,399,0,2011-07-01,Initiation é Internet et courriel
15,319,2,2014-07-27,Menus travaux plomberie
599,399,5,2018-10-12,Portraitiste
406,176,2,2014-07-26,Appels de courtoisie
586,51,6,2013-06-19,Illustration
407,210,3,2019-04-29,Bilan de santé naturopathique
314,399,1,2014-10-07,Création ou élaboration d'un potager
391,202,3,2010-11-18,Vérification comptable de L'Accorderie
398,51,4,2013-08-05,Transport moyenne distance
545,176,6,2022-08-01,Transport moyenne distance
427,359,6,2016-03-10,Comité accueil - coordination
203,72,1,2007-04-01,Entretien ou réparation automobile
391,257,3,2013-10-17,Bon cadeau
41,228,4,2018-08-30,Conseils pour travaux de peinture / teinture
291,176,5,2006-11-04,Rencontre de travail comité de financement
599,72,5,2009-10-05,Illustration
362,571,5,2020-04-07,Aide pour préparer déménagement
224,301,2,2008-08-25,Entretien jardin collectif
625,77,6,2013-08-26,Massage des pieds et mains
599,96,3,2010-01-20,Fabrication objets en macramé
391,228,6,2006-06-04,Rencontre de travail comité de financement
314,172,2,2016-02-29,Vérification comptable de L'Accorderie
391,472,5,2013-01-18,Prét d'un objet location solidaire
72,481,6,2022-03-01,Réparation vélos
599,399,5,2016-11-28,Comité Améliorons l'Accorderie
171,301,2,2010-10-03,Organisation / animation activité de L'Accorderie
46,0,3,2018-05-10,Accueil/réception permanence Accorderie
357,134,0,2014-10-18,Confection cartes de souhait artisanales
586,111,2,2006-08-31,Petit déneigement
137,51,0,2008-08-12,Apprentissage de la guitare
423,399,6,2006-02-01,Création ou élaboration d'un potager
391,399,3,2009-12-01,Comité accueil - équipe téléphone
135,399,1,2010-04-20,Harmonisation énergétique
390,563,2,2014-07-01,Menus travaux électricité
390,309,4,2015-02-27,Organisation / animation activité de L'Accorderie
265,147,5,2021-12-03,Aide pour cuisiner
111,45,5,2019-12-14,Initiation aquarelle
194,399,6,2012-11-02,Tâches cléricales comité de financement
518,467,0,2012-05-05,Confection sacs réutilisables en tissu
599,228,1,2012-01-18,Aide démarches juridiques
314,399,5,2018-07-08,Animation kiosque pour L'Accorderie
302,399,4,2011-07-08,Production de sacs écologiques pour Accorderie
562,176,3,2015-06-18,Cuisine plats ou repas
211,299,5,2010-05-26,Peinture intérieure
160,495,2,2022-09-06,Confection pétisserie
374,389,6,2013-12-09,Initiation danse sociale
35,389,1,2008-01-04,Aide pour remplir formulaires
599,621,4,2008-08-02,Dépannage pour ordinateurs P.C.
111,228,1,2013-10-24,Préparation lunchs
198,228,3,2015-05-23,Aide pour rénovation
586,176,4,2022-06-23,Visite maison lors d'absence
390,44,1,2006-10-21,Petit déneigement
391,552,2,2014-07-02,Représentation de L'Accorderie
127,159,3,2008-11-18,Correction textes en franéais
599,358,2,2022-09-24,Menus travaux soudure
72,481,0,2007-01-07,Assistance achat matériel informatique
345,443,1,2007-09-20,Petit déneigement
290,176,2,2012-08-31,Recherche d'emploi
599,176,4,2006-09-09,Transport avec remorque
504,176,6,2016-12-15,Illustration
93,581,4,2006-09-10,Initiation aquarelle
390,176,2,2019-08-21,Confection cartes de souhait artisanales
579,395,3,2013-02-21,Communications pour L'Accorderie
391,606,5,2020-08-12,Accompagnement musée
17,399,6,2020-11-02,Accompagnement démarches médicales
171,141,6,2017-07-06,Aide cordage de bois
586,399,6,2008-09-07,Développement d'outils pour L'Accorderie
194,467,3,2006-09-12,Tâches manuelles pour L'Accorderie
282,176,5,2019-09-28,Dépannage pour ordinateurs P.C.
345,363,5,2016-12-13,Toilettage chien
391,456,1,2020-11-01,Sondages pour L'Accorderie
164,399,5,2016-03-06,Initiation médias sociaux sur Internet
502,399,1,2015-08-16,Initiation é Internet et courriel
456,399,1,2021-06-29,Cuisine plats ou repas
336,72,0,2021-05-15,Tenue de livres comptables
205,358,4,2013-03-06,Correction textes en anglais
314,76,0,2015-08-19,Transport avec camionnette
156,482,3,2021-09-07,Accompagnement marche
325,227,4,2014-08-22,Accompagnement rendez-vous divers
28,399,1,2006-05-16,Réalisation vidéo
41,399,6,2006-06-02,Références fibromyalgie
163,176,6,2016-07-08,Transport avec remorque
450,399,2,2010-09-13,Chansonnier pour spectacle
554,399,1,2012-07-10,Des bras pour gros déménagement
135,394,0,2022-03-01,Aide pour remplir formulaires
203,176,4,2020-04-17,Accompagnement rendez-vous médicaux
79,54,4,2020-09-26,Prét d'un objet location solidaire
566,376,2,2007-12-24,Fabrication objets en macramé
444,215,6,2009-06-01,Peinture décorative
272,176,1,2017-10-04,Classement documents
364,54,3,2012-12-05,Aide aux courses
586,51,3,2011-11-08,Transport besoins divers
72,54,5,2017-03-04,Représentation de L'Accorderie
577,400,2,2010-08-18,Rencontre de travail comité de financement
116,208,5,2017-09-23,Création ou élaboration d'un potager
577,87,2,2015-09-06,Montage vidéo
13,109,0,2021-05-30,Soutien en informatique
284,18,4,2007-08-03,Communication interne
143,486,0,2011-09-13,Réparation petits appareils électriques
283,121,2,2017-07-09,Harmonisation énergétique
158,61,1,2012-09-30,Initiation cellulaires / téléphones intelligents
256,481,4,2015-08-04,Coud bas de pantalon
72,121,5,2022-05-11,Accompagnement démarches médicales
413,399,1,2017-08-12,Communications pour L'Accorderie
111,399,3,2018-06-22,Rapport d'impét personnel
407,607,5,2019-01-02,Tâches pour Fétes ou 5 é 7 de L'Accorderie
171,399,2,2017-05-10,Nettoyage saisonnier de terrains
150,451,4,2007-01-18,Initiation danse sociale
98,399,1,2007-11-08,Conseils pour soins des arbres
435,399,6,2014-10-21,Menus travaux plomberie
432,399,5,2007-12-28,Massothérapie thérapeutique
390,33,5,2007-07-14,Emballage cadeau
112,176,1,2018-05-01,Aide pour jardinage
194,253,1,2008-09-25,Tâches cléricales pour L'Accorderie
23,357,6,2006-01-28,Aide pour jardinage
156,447,1,2018-10-20,Confection desserts pour événements
194,228,5,2010-02-27,Réparation bijoux
454,28,2,2019-02-26,Ménage léger
198,399,4,2008-02-18,Apprentissage de l'anglais
79,159,5,2019-05-25,Fabrication de bijoux
536,42,3,2019-01-08,Correction textes en franéais
336,481,1,2018-12-16,Emballage cadeau
407,246,3,2013-02-26,Installation Internet
72,77,6,2007-07-21,Organisation et animation d'activités - milieux de vie dynamisés
586,399,2,2020-06-21,Travaux d'entretien de terrains
242,72,6,2017-01-31,Initiation médias sociaux sur Internet
552,121,5,2021-10-14,Fabrication vétements en tricot
292,499,2,2016-05-26,Garde d'enfants é votre maison
485,176,2,2013-02-20,Conseils démarrage entreprise
41,399,6,2010-05-06,Aide pour jardinage
444,176,6,2011-07-09,Aide pour jardinage
131,399,4,2012-10-03,Comité mobilisation - rencontre et téches
296,314,3,2013-05-15,Aménagement de l'espace maison
521,508,1,2022-09-24,Initiation danse sociale
599,499,1,2007-09-07,Recherche d'emploi
6,467,3,2020-01-21,Montage PowerPoint
548,399,6,2008-01-27,Cuisine plats ou repas
307,501,2,2018-09-30,Comptabilité de L'Accorderie
527,213,5,2022-07-03,Représentation de L'Accorderie
407,371,1,2007-11-03,Projet Résilience
599,524,2,2019-01-07,Menus travaux électricité
414,168,5,2008-07-04,Création ou élaboration d'un potager
187,399,2,2022-07-31,Informations plantes potagéres
586,399,0,2018-10-29,Rédaction textes en franéais
568,258,3,2021-11-15,Menus travaux électricité
390,211,2,2021-02-25,Transport besoins divers
345,448,5,2020-10-16,Rédaction textes en franéais
508,399,1,2019-08-22,Confection cartes de souhait artisanales
558,110,0,2009-09-23,Rédaction textes en franéais
107,111,2,2014-08-07,Aide pour cuisiner
390,253,0,2019-01-02,Recherche d'emploi
62,176,0,2022-04-25,Aide pour rénovation
81,228,2,2022-03-30,Dépannage disque dur
243,154,5,2006-07-27,Initiation retouche de photo informatisée
422,68,5,2007-01-17,Aide pour cuisiner
220,447,2,2012-05-09,Aide pour jardinage
391,399,3,2019-11-05,Rédaction textes en franéais
429,341,3,2015-01-08,Petites réparations vétements
391,399,4,2018-02-07,Changement de pneus
284,51,0,2016-07-06,Cuisine plats ou repas
586,133,0,2022-01-31,Peinture intérieure
23,581,0,2009-11-07,Massothérapie thérapeutique
266,399,6,2015-08-16,Réparation machine é coudre
274,399,2,2019-06-24,Appels de courtoisie
124,176,5,2020-02-26,Garde d'enfants é votre maison
577,309,3,2008-09-30,Correction textes en franéais
407,438,2,2016-01-06,Accompagnement rendez-vous divers
550,72,4,2008-12-03,Informations plantes potagéres
586,438,0,2021-06-08,Confection cartes de souhait artisanales
502,399,3,2008-06-25,Tâches manuelles pour L'Accorderie
242,27,3,2011-07-06,Conseils en aménagement paysager
426,213,4,2014-07-21,Emballage cadeau
573,576,5,2012-11-19,Animation fétes et événements
391,257,2,2011-01-26,Tâches cléricales pour L'Accorderie
407,176,4,2021-11-23,Confection pétisserie
40,318,4,2018-06-29,Aide pour préparer déménagement
577,486,4,2012-05-08,Foire artisanale
282,482,5,2022-01-20,Aide pour jardinage
167,399,2,2017-07-22,Conception site web
368,72,4,2019-06-04,Vérification comptable de L'Accorderie
132,72,3,2014-12-26,Aide pour cuisiner
407,399,2,2016-03-25,Représentation de L'Accorderie
188,305,3,2018-11-17,Comité mobilisation - rencontre et téches
171,399,4,2021-08-19,Film événements spéciaux
407,438,5,2008-05-24,Ménage léger
111,228,4,2020-05-16,Ménage léger
535,176,6,2008-08-16,Correction textes en franéais
162,614,4,2017-11-02,Coud bas de pantalon
430,593,4,2007-12-16,Tableaux Excel
346,133,1,2016-07-23,Reiki
145,552,0,2015-08-02,Film événements spéciaux
577,90,4,2010-10-12,Film événements spéciaux
391,552,5,2010-12-15,Formation pour L'Accorderie
519,72,1,2018-09-03,Garde d'animaux é ma maison
151,540,5,2014-12-06,Confection bijoux en matiéres recyclées
171,399,0,2014-11-27,Confection pétisserie
93,359,0,2017-02-27,Des bras pour petit déménagement
256,599,4,2015-05-30,Session d'accueil de L'Accorderie
79,301,3,2017-06-17,Maquillage
391,456,1,2011-10-15,Initiation générale é l'informatique
248,571,3,2018-02-06,Tonte de gazon
602,481,3,2011-03-12,Recherche d'emploi
219,228,3,2018-11-08,Peinture extérieure
403,213,5,2018-01-19,Tenue de livres comptables
185,228,2,2022-09-24,Apprentissage de l'espagnol
514,314,4,2019-01-24,Restauration ou fabrication de petits meubles
125,23,3,2015-10-10,Changement de pneus
390,23,4,2010-03-29,Accompagnement raquette
599,399,0,2010-06-13,Formation pour L'Accorderie
607,23,5,2011-06-28,Lavage de voiture
584,90,2,2007-12-11,Comité Améliorons l'Accorderie
391,184,3,2021-03-20,Dépannage disque dur
470,228,5,2011-07-19,Des bras pour moyen déménagement
507,399,5,2014-04-10,Coupe cheveux
391,48,0,2010-05-24,Travaux d'entretien de terrains
84,231,1,2016-04-15,Nettoyage saisonnier de terrains
76,408,4,2014-08-05,Animation jardin collectif
586,199,5,2009-10-30,Peinture intérieure
314,399,3,2020-01-11,Aide cordage de bois
390,381,3,2016-09-02,Changement de pneus
408,593,5,2016-06-16,Des bras pour petit déménagement
521,68,6,2016-12-09,Initiation médias sociaux sur Internet
429,481,5,2008-11-01,Formation pour L'Accorderie
93,399,1,2014-11-22,Aide pour rénovation
524,454,2,2006-09-16,Bricoleur pour petits travaux
150,587,6,2019-04-22,Tâches pour Fétes ou 5 é 7 de L'Accorderie
149,176,3,2021-05-08,Informations plantes potagéres
184,267,2,2007-09-07,Travaux d'entretien de terrains
407,495,5,2012-05-31,Représentation de L'Accorderie
166,121,2,2012-03-06,Entretien de plates-bandes
575,399,1,2014-01-17,Dépannage pour ordinateurs P.C.
435,82,4,2006-02-07,Montage vidéo
586,176,0,2008-08-01,Préparation biscuits
577,474,1,2009-07-22,Réparation petits appareils électriques
369,621,2,2020-10-24,Dépannage pour ordinateurs P.C.
219,176,4,2014-04-16,Taille de haie / arbustes
144,399,2,2015-05-21,Dépannage pour ordinateurs P.C.
565,489,6,2012-02-05,Accompagnement marche
599,621,4,2014-07-30,Parrainage nouveaux AccordeurEs
226,399,1,2019-03-19,Assistance probléme Internet
390,90,3,2018-05-01,Formation pour L'Accorderie
206,72,0,2019-08-26,Comptabilité de L'Accorderie
586,482,3,2017-08-02,Aide au désencombrement
79,318,0,2011-06-18,Coud bas de pantalon
552,69,6,2006-09-08,Coupe cheveux
198,450,6,2009-12-10,Massothérapie de détente
35,399,2,2020-11-22,Nettoyage saisonnier de terrains
171,399,0,2018-08-28,Conception site web
192,51,2,2015-04-27,Aide pour jardinage
258,393,2,2018-11-25,Envoi postal pour L'Accorderie
6,554,3,2011-04-06,Conseils cuisine végétarienne ou végétalienne
91,482,6,2014-04-16,Vérification comptable de L'Accorderie
111,341,3,2016-02-27,Travaux d'entretien de terrains
314,399,1,2020-04-19,Comité communications - rencontre et téches
302,399,5,2011-02-04,Animation jardin collectif
391,581,5,2008-04-09,Accompagnement cuisine
390,309,1,2022-09-18,Animation kiosque pour L'Accorderie
111,213,0,2019-04-17,Accompagnement commerces avec carte de membre
391,359,2,2014-04-05,Initiation et aide Espace membre
599,305,3,2006-02-11,Réparation vélos
545,515,2,2018-03-25,Transport de matériel avec voiture
297,288,6,2013-06-16,Organisation / animation activité de L'Accorderie
314,228,5,2011-05-17,Gestion projet de rénovation
390,481,6,2010-12-09,Lavage de voiture
390,443,6,2012-08-05,Informations plantes potagéres
599,301,4,2019-07-05,Organisation / animation activité de L'Accorderie
124,176,0,2016-01-09,Transcription enregistrement audio (verbatim)
599,481,1,2013-08-25,Rencontre représentants de comités
160,399,0,2006-05-04,Réparation ou restauration d'objets décoratifs
243,2,5,2010-06-04,Apprentissage de l'anglais
599,546,5,2006-04-12,Initiation Excel
586,399,0,2021-05-25,Garde d'animaux é votre maison
314,399,5,2016-10-06,Transport besoins divers
115,614,4,2022-07-21,Aide pour remplir formulaires
391,121,4,2010-06-14,Rapport d'impét personnel
290,176,4,2012-02-09,Des bras pour petit déménagement
599,420,4,2019-03-27,Création ou élaboration d'un potager
284,399,1,2018-06-17,Remboursement
391,156,6,2018-01-03,Comité Améliorons l'Accorderie
119,51,0,2007-11-05,Menus travaux plomberie
586,159,1,2017-01-17,Ménage léger
586,246,2,2019-08-26,Tableaux Excel
599,481,6,2021-03-05,Entretien ou réparation automobile
586,408,2,2022-09-03,Rencontre de travail pour journal
312,371,1,2014-10-07,Initiation cellulaires / téléphones intelligents
599,399,6,2011-03-06,Conseils pour décoration intérieure
466,228,2,2017-02-26,Parrainage nouveaux AccordeurEs
517,176,6,2013-10-11,Accompagnement musée
407,213,4,2017-05-28,Initiation générale é l'informatique
175,14,0,2020-12-16,Aide aux courses
577,399,2,2017-04-23,Initiation photographie numérique
575,341,4,2021-01-11,Organisation événements sociaux
599,399,0,2022-10-09,Entretien de plates-bandes
117,399,0,2019-08-08,Initiation cellulaires / téléphones intelligents
72,399,2,2012-05-09,Communications pour L'Accorderie
599,481,1,2008-05-07,Remboursement
599,223,1,2020-02-03,Tâches activité de financement
435,399,6,2014-04-09,Réparation ou restauration d'objets décoratifs
391,462,0,2006-03-08,Coupe cheveux
328,399,2,2022-11-23,Peinture extérieure
353,176,3,2008-03-02,Recherche d'emploi
586,70,6,2008-04-20,Transcription enregistrement audio (verbatim)
390,90,3,2018-02-27,Conseils cuisine végétarienne ou végétalienne
258,176,4,2016-12-06,Bricoleur pour petits travaux
317,410,4,2008-06-02,Modifications vétements
599,319,1,2006-06-23,Changement de pneus
565,146,5,2020-03-13,Réparations de petits moteurs électriques
407,110,4,2014-07-29,Travaux d'entretien de terrains
171,51,3,2007-07-11,Ménage léger
429,176,4,2017-12-06,Réparation bijoux
139,399,3,2009-12-05,Comité Améliorons l'Accorderie
315,399,6,2008-03-14,Bricoleur pour petits travaux
212,248,3,2015-01-15,Tâches cléricales pour L'Accorderie
378,228,4,2012-02-20,Mise à jour de la liste des membres
350,600,3,2012-10-28,Cuisine plats ou repas
119,62,5,2020-11-24,Accompagnement rendez-vous divers
391,332,4,2008-07-13,Communications pour L'Accorderie
586,376,3,2012-11-08,Des bras pour gros déménagement
195,399,6,2012-10-23,Initiation générale é l'informatique
132,399,0,2020-07-16,Accompagnement rendez-vous divers
390,420,4,2012-08-19,Aménagement paysager
160,408,0,2015-12-28,Soutien en informatique
599,594,1,2017-07-23,Réparation électroménagers
135,518,1,2016-12-29,Accompagnement rendez-vous divers
235,301,6,2008-12-01,Petites réparations vétements
177,38,5,2015-08-22,Initiation é Internet et courriel
359,552,0,2017-06-22,Film événements spéciaux
298,228,1,2019-10-17,Foire artisanale
35,399,0,2019-07-15,Organisation / animation activité de L'Accorderie
391,399,1,2014-04-20,Communications pour L'Accorderie
577,194,1,2017-06-14,Nettoyage saisonnier de terrains
143,434,4,2007-10-14,Correction textes en franéais
296,467,6,2018-01-24,Conseils pour autoconstruction
435,133,6,2014-12-23,Initiation fabrication de pain
314,228,0,2008-02-05,Graphisme pour L'Accorderie
390,176,2,2013-08-08,Confection bijoux en matiéres recyclées
599,531,1,2008-06-28,Représentation de L'Accorderie
170,70,5,2013-12-12,Aide pour rénovation
147,61,3,2022-04-17,Menus travaux électricité
391,213,0,2006-09-21,Fabrication vétements en tricot
238,438,2,2007-08-30,Graphisme pour L'Accorderie
599,365,4,2021-12-07,Initiation et aide Espace membre
599,54,3,2016-08-26,Aide dénichage d'aubaines
314,395,5,2008-12-20,Graphisme pour L'Accorderie
390,255,4,2015-09-22,Petites réparations vétements
631,228,1,2012-02-14,Bricoleur pour petits travaux
194,242,0,2007-08-01,Couture de type industriel
21,399,2,2017-05-03,Ménage léger
533,228,2,2008-12-18,Accompagnement rendez-vous divers
219,70,4,2006-02-08,Production de sacs écologiques pour Accorderie
424,399,1,2014-02-28,Petites réparations vétements
391,282,1,2009-08-21,Initiation orientation avec cartes et boussole
573,399,5,2013-01-19,Récupération outils usagés
280,603,4,2008-06-03,Massothérapie de détente
127,72,2,2022-02-10,Initiation é Internet et courriel
391,217,0,2008-05-18,Projet Résilience
135,619,4,2010-02-06,Confection cartes de souhait artisanales
371,51,6,2006-03-28,Aide dénichage d'aubaines
219,399,2,2018-03-16,Aménagement paysager
586,109,0,2016-09-14,Cuisine plats ou repas
427,176,5,2012-09-27,Des bras pour petit déménagement
577,278,5,2018-04-10,Initiation Excel
391,399,4,2010-07-11,Tâches cléricales pour L'Accorderie
577,75,4,2006-11-11,Dépannage disque dur
194,420,6,2015-04-15,Aide pour préparer déménagement
407,176,4,2009-05-14,Remboursement
111,621,1,2018-09-18,Entretien ou réparation automobile
386,176,0,2017-06-06,Transport besoins divers
84,399,3,2011-09-05,Accompagnement rendez-vous médicaux
198,213,3,2008-12-19,Aide cordage de bois
370,176,2,2007-09-16,Couture de type industriel
219,520,1,2013-03-17,Classement documents
57,213,5,2014-05-18,Méditation
171,228,5,2013-05-04,Organisation / animation activité de L'Accorderie
586,399,3,2016-11-19,Montage vidéo
219,399,1,2007-03-23,Tâches pour Fétes ou 5 é 7 de L'Accorderie
111,32,0,2010-08-20,Initiation générale é l'informatique
121,213,4,2020-02-09,Entretien de plates-bandes
215,176,5,2016-07-28,Chansonnier pour spectacle
171,399,1,2019-03-15,Tâches manuelles pour L'Accorderie
391,399,3,2012-01-07,Fabrication vétements
259,577,4,2006-09-08,Accompagnement choix de décoration
435,460,5,2012-12-09,Massage des pieds et mains
371,628,5,2011-09-20,Lavage de voiture
407,438,6,2008-04-11,Coud bas de pantalon
599,472,3,2011-05-25,Menus travaux électricité
124,121,0,2014-12-25,Film événements spéciaux
295,621,2,2017-05-23,Menus travaux plomberie
127,481,6,2014-12-03,Initiation tablettes électroniques / iPad
294,399,1,2008-05-15,Démarrage du projet
223,399,3,2017-06-26,Assistance achat matériel informatique
599,358,6,2014-10-31,Transport avec remorque
535,447,4,2009-11-08,Fabrication de bijoux
462,121,0,2014-07-13,Comité accueil - équipe téléphone
456,399,4,2010-06-15,Petites réparations vétements
167,399,5,2020-02-24,Petites réparations vétements
586,597,6,2011-12-28,Peinture intérieure
126,399,4,2016-02-21,Confection pétisserie
391,121,5,2018-07-29,Confection cartes de souhait artisanales
586,360,4,2018-04-06,Des bras pour petit déménagement
111,570,0,2020-06-07,Apprentissage de l'anglais
194,385,4,2016-01-28,Comité Améliorons l'Accorderie
586,246,2,2022-08-12,Apprentissage de l'anglais
194,443,2,2007-12-15,Dépannage pour ordinateurs Macintosh
5,72,6,2010-05-24,Formation pour L'Accorderie
111,330,6,2012-12-10,Conception site web
41,399,1,2012-07-18,- Foire de l'Artisanat
527,435,0,2017-09-29,Remboursement
129,579,4,2008-09-11,Organisation / animation activité de L'Accorderie
333,54,5,2012-03-17,Facteur et factrice d'un jour
265,498,5,2021-02-07,Bricoleur pour petits travaux
337,492,5,2018-01-07,Transport avec remorque
84,72,3,2018-05-23,Garde d'enfants é votre maison
145,144,3,2021-08-22,Tâches manuelles pour L'Accorderie
290,176,1,2007-02-14,Confection cartes de souhait artisanales
135,467,6,2007-10-24,Transport besoins divers
333,481,3,2011-01-20,Petit déneigement
132,399,6,2017-03-06,APIC-Accompagnement d'aénés
474,276,2,2009-07-27,Récupération outils usagés
602,159,3,2011-12-27,Mise à jour de la liste des membres
391,156,2,2010-07-29,Accompagnement magasinage
391,359,4,2007-04-04,Accueil/réception permanence Accorderie
364,53,0,2013-09-27,Envoi postal pour L'Accorderie
219,399,0,2007-04-18,Montage vidéo
160,399,3,2009-10-29,Accompagnement marche
577,329,2,2017-01-05,Transport pour L'Accorderie
353,438,0,2011-06-23,Initiation danse sociale
625,603,1,2019-11-19,Garde d'animaux é votre maison
509,481,0,2006-07-30,Comité Améliorons l'Accorderie
392,596,4,2009-02-18,Accueil/réception permanence Accorderie
407,176,3,2020-11-11,Accompagnement musée
604,228,2,2010-07-04,Menus travaux plomberie
475,228,1,2019-01-26,Réparation bijoux
520,562,1,2009-03-30,Animation jardin collectif
219,399,0,2013-03-15,Montage PowerPoint
355,228,6,2022-11-08,Comité Améliorons l'Accorderie
198,216,1,2015-05-07,Comité Améliorons l'Accorderie
390,121,0,2010-11-06,Animation fétes et événements
325,481,4,2009-01-15,- Foire de l'Artisanat
95,61,0,2021-03-04,Reiki
604,399,1,2012-11-16,Taille de haie / arbustes
586,399,2,2006-09-01,Organisation / animation activité de L'Accorderie
171,228,5,2007-04-17,Rencontre de travail comité accueil
172,176,3,2006-05-15,Menus travaux ébénisterie
313,341,1,2008-08-09,Vérification comptable de L'Accorderie
40,399,1,2017-08-01,Optimisation matériel informatique (hardware)
124,176,1,2006-10-16,Envoi postal pour L'Accorderie
171,399,6,2007-07-11,Réseau d'éclaireurs
14,612,4,2012-07-03,Tenue de livres comptables
621,359,3,2019-04-10,Conseils démarrage entreprise
18,246,5,2010-10-04,Aide pour cuisiner
391,77,5,2013-04-04,Coud bas de pantalon
391,332,2,2012-06-29,Préparation muffins santé
314,228,4,2013-03-02,Organisation petits événements
407,336,6,2006-12-05,Traitement de texte
219,176,2,2022-01-09,Harmonisation énergétique
588,467,0,2009-04-01,Confection bijoux en matiéres recyclées
56,399,0,2008-10-06,Initiation orientation avec cartes et boussole
198,228,2,2013-11-17,Transport pour les courses
390,399,5,2009-07-19,Tâches activité de financement
599,179,2,2017-04-26,Tâches manuelles pour L'Accorderie
407,399,3,2019-02-19,Méditation
456,228,5,2012-09-20,Conseils en aménagement paysager
167,399,6,2010-03-20,Réparation de meubles
